4491;837;impassable;-1;-1;-1;-1;-1;;big fucking hole
265;837;impassable;-1;-1;-1;-1;-1;;big fucking hole
3686;837;impassable;-1;-1;-1;-1;-1;;big fucking hole
3676;837;impassable;-1;-1;-1;-1;-1;;big fucking hole
991;837;impassable;-1;-1;-1;-1;-1;;big fucking hole
3414;837;impassable;-1;-1;-1;-1;-1;;big fucking hole
2262;4491;impassable;-1;-1;-1;-1;-1;;big fucking hole
837;4491;impassable;-1;-1;-1;-1;-1;;big fucking hole
3912;2262;impassable;-1;-1;-1;-1;-1;;big fucking hole
2811;2262;impassable;-1;-1;-1;-1;-1;;big fucking hole
3912;2262;impassable;-1;-1;-1;-1;-1;;big fucking hole
3059;2262;impassable;-1;-1;-1;-1;-1;;big fucking hole